date,Share Price
17/05/1990,226.639999
18/05/1990,228.509995
21/05/1990,232.214996
22/05/1990,232.845001
23/05/1990,236.059998
24/05/1990,237.035004
25/05/1990,232.199997
29/05/1990,235.839996
30/05/1990,236.354996
31/05/1990,236.149994
01/06/1990,237.884995
04/06/1990,240.110001
05/06/1990,237.845001
06/06/1990,238.054993
07/06/1990,237.384995
08/06/1990,234.729996
11/06/1990,236.949997
12/06/1990,240.110001
13/06/1990,242.054993
14/06/1990,240.514999
15/06/1990,240.785004
18/06/1990,236.710007
19/06/1990,236.774994
20/06/1990,237.315002
21/06/1990,238.145004
22/06/1990,235.740005
25/06/1990,232.914993
26/06/1990,232.940002
27/06/1990,234.949997
28/06/1990,237.414993
29/06/1990,238.460007
02/07/1990,238.419998
03/07/1990,238.184998
05/07/1990,237.300003
06/07/1990,238.464996
09/07/1990,239.600006
10/07/1990,238.660004
11/07/1990,240.774994
12/07/1990,243.425003
13/07/1990,244.740005
16/07/1990,246.179993
17/07/1990,241.524994
18/07/1990,238.220001
19/07/1990,236.399994
20/07/1990,232.440002
23/07/1990,227.380005
24/07/1990,226.485001
25/07/1990,228.764999
26/07/1990,227.199997
27/07/1990,225.634995
30/07/1990,223.919998
31/07/1990,223.384995
01/08/1990,223.115005
02/08/1990,218.970001
03/08/1990,212.604996
06/08/1990,201.455002
07/08/1990,202.654999
08/08/1990,205.580002
09/08/1990,209.125
10/08/1990,206.229996
13/08/1990,207.419998
14/08/1990,208.294998
15/08/1990,208.464996
16/08/1990,202.190002
17/08/1990,196.845001
20/08/1990,193.100006
21/08/1990,188.255005
22/08/1990,185.014999
23/08/1990,178.294998
24/08/1990,184.964996
27/08/1990,193.975006
28/08/1990,194.904999
29/08/1990,192.904999
30/08/1990,190.725006
31/08/1990,193.615005
04/09/1990,194.744995
05/09/1990,193.815002
06/09/1990,190.669998
07/09/1990,191.800003
10/09/1990,192.649994
11/09/1990,190.964996
12/09/1990,192.354996
13/09/1990,189.720001
14/09/1990,189.520004
17/09/1990,189.604996
18/09/1990,189.429993
19/09/1990,188.774994
20/09/1990,183.979996
21/09/1990,183.199997
24/09/1990,177.604996
25/09/1990,180.710007
26/09/1990,179.455002
27/09/1990,174.190002
28/09/1990,177.054993
01/10/1990,184.735001
02/10/1990,184.919998
03/10/1990,180.505005
04/10/1990,179.494995
05/10/1990,178.365005
08/10/1990,179.565002
09/10/1990,173.625
10/10/1990,169.464996
11/10/1990,165.195007
12/10/1990,166.714996
15/10/1990,169.350006
16/10/1990,165.490005
17/10/1990,167.270004
18/10/1990,172.380005
19/10/1990,174.619995
22/10/1990,178.565002
23/10/1990,178.399994
24/10/1990,178.470001
25/10/1990,177.339996
26/10/1990,174.210007
29/10/1990,171.755005
30/10/1990,172.994995
31/10/1990,172.554993
01/11/1990,172.884995
02/11/1990,176.865005
05/11/1990,180.460007
06/11/1990,180.259995
07/11/1990,177.080002
08/11/1990,177.705002
09/11/1990,182.240005
12/11/1990,188.669998
13/11/1990,189.875
14/11/1990,192.449997
15/11/1990,189.550003
16/11/1990,184.960007
19/11/1990,187.039993
20/11/1990,183.315002
21/11/1990,183.934998
23/11/1990,184.279999
26/11/1990,185.119995
27/11/1990,189.175003
28/11/1990,189.695007
29/11/1990,191.110001
30/11/1990,192.580002
03/12/1990,194.524994
04/12/1990,195.604996
05/12/1990,199.024994
06/12/1990,199.485001
07/12/1990,199.345001
10/12/1990,199.440002
11/12/1990,196.554993
12/12/1990,198.024994
13/12/1990,198.029999
14/12/1990,196.134995
17/12/1990,195.054993
18/12/1990,199.240005
19/12/1990,200.414993
20/12/1990,201.514999
21/12/1990,202.755005
24/12/1990,201.220001
26/12/1990,200.570007
27/12/1990,199.160004
28/12/1990,199.419998
31/12/1990,200.529999
02/01/1991,199.764999
03/01/1991,196.395004
04/01/1991,196.824997
07/01/1991,192.350006
08/01/1991,192.089996
09/01/1991,191.684998
10/01/1991,196.080002
11/01/1991,196.195007
14/01/1991,193.770004
15/01/1991,195.335007
16/01/1991,202.955002
17/01/1991,209.259995
18/01/1991,211.494995
21/01/1991,214.365005
22/01/1991,211.975006
23/01/1991,215.830002
24/01/1991,219.785004
25/01/1991,221.014999
28/01/1991,222.240005
29/01/1991,224.470001
30/01/1991,229.274994
31/01/1991,232.425003
01/02/1991,234.449997
04/02/1991,236.869995
05/02/1991,241.565002
06/02/1991,247.054993
07/02/1991,243.425003
08/02/1991,244.475006
11/02/1991,249.304993
12/02/1991,248.199997
13/02/1991,250.335007
14/02/1991,245.589996
15/02/1991,248.335007
19/02/1991,250.815002
20/02/1991,247.759995
21/02/1991,246.854996
22/02/1991,248.634995
25/02/1991,250.039993
26/02/1991,247.804993
27/02/1991,249.714996
28/02/1991,250.115005
01/03/1991,252.389999
04/03/1991,253.380005
05/03/1991,262.179993
06/03/1991,263.149994
07/03/1991,264.565002
08/03/1991,262.859985
11/03/1991,255.179993
12/03/1991,250.669998
13/03/1991,257.070007
14/03/1991,255.794998
15/03/1991,254.630005
18/03/1991,255.625
19/03/1991,253.850006
20/03/1991,256.089996
21/03/1991,252.970001
22/03/1991,252.270004
25/03/1991,255.774994
26/03/1991,264.670013
27/03/1991,266.554993
28/03/1991,264.904999
01/04/1991,264.595001
02/04/1991,273.850006
03/04/1991,275.149994
04/04/1991,277.285004
05/04/1991,275.440002
08/04/1991,275.654999
09/04/1991,272.934998
10/04/1991,271.065002
11/04/1991,278.450012
12/04/1991,279.204987
15/04/1991,278.290009
16/04/1991,282.029999
17/04/1991,283.38501
18/04/1991,277.779999
19/04/1991,274.005005
22/04/1991,271.325012
23/04/1991,272.144989
24/04/1991,274.535004
25/04/1991,271.964996
26/04/1991,271.299988
29/04/1991,266.144989
30/04/1991,263.654999
01/05/1991,264.220001
02/05/1991,266.515015
03/05/1991,267.109985
06/05/1991,267.329987
07/05/1991,266.244995
08/05/1991,267.165009
09/05/1991,271.23999
10/05/1991,268.709991
13/05/1991,268.98999
14/05/1991,266.089996
15/05/1991,258.109985
16/05/1991,260.695007
17/05/1991,260.464996
20/05/1991,258.619995
21/05/1991,261.255005
22/05/1991,265.690002
23/05/1991,267.174988
24/05/1991,269.505005
28/05/1991,273.375
29/05/1991,274.359985
30/05/1991,277.23999
31/05/1991,279
03/06/1991,280.934998
04/06/1991,281.130005
05/06/1991,277.36499
06/06/1991,274.209991
07/06/1991,270.570007
10/06/1991,268.375
11/06/1991,269.255005
12/06/1991,265.290009
13/06/1991,264.790009
14/06/1991,267.799988
17/06/1991,267.570007
18/06/1991,265.480011
19/06/1991,260.269989
20/06/1991,260.559998
21/06/1991,260.279999
24/06/1991,250.884995
25/06/1991,250.994995
26/06/1991,252.449997
27/06/1991,255.255005
28/06/1991,254.195007
01/07/1991,259.119995
02/07/1991,256.089996
03/07/1991,252.425003
05/07/1991,251.975006
08/07/1991,258.929993
09/07/1991,260.679993
10/07/1991,263.325012
11/07/1991,263.839996
12/07/1991,267.440002
15/07/1991,268.899994
16/07/1991,264.475006
17/07/1991,263.380005
18/07/1991,266.234985
19/07/1991,266.924988
22/07/1991,264.339996
23/07/1991,259.320007
24/07/1991,257.855011
25/07/1991,261.200012
26/07/1991,264.220001
29/07/1991,264.625
30/07/1991,269.315002
31/07/1991,272.154999
01/08/1991,274.23999
02/08/1991,275.470001
05/08/1991,272.160004
06/08/1991,274.73999
07/08/1991,276.540009
08/08/1991,278.76001
09/08/1991,278.154999
12/08/1991,280.25
13/08/1991,282.470001
14/08/1991,284.725006
15/08/1991,281.809998
16/08/1991,279.51001
19/08/1991,271.959991
20/08/1991,274.200012
21/08/1991,286.065002
22/08/1991,284.554993
23/08/1991,286.774994
26/08/1991,286.700012
27/08/1991,286.774994
28/08/1991,289.875
29/08/1991,288.589996
30/08/1991,287.404999
03/09/1991,284.329987
04/09/1991,281.815002
05/09/1991,280.734985
06/09/1991,279.964996
09/09/1991,281.339996
10/09/1991,276.38501
11/09/1991,279.654999
12/09/1991,285.549988
13/09/1991,279.494995
16/09/1991,278.575012
17/09/1991,278.089996
18/09/1991,281.035004
19/09/1991,283.51001
20/09/1991,286.63501
23/09/1991,284.86499
24/09/1991,287.345001
25/09/1991,288.98999
26/09/1991,287.915009
27/09/1991,285.940002
30/09/1991,287.535004
01/10/1991,288.369995
02/10/1991,285.059998
03/10/1991,280.410004
04/10/1991,280.515015
07/10/1991,278.894989
08/10/1991,280.024994
09/10/1991,276.51001
10/10/1991,279.11499
11/10/1991,281.5
14/10/1991,287.165009
15/10/1991,293.309998
16/10/1991,297.654999
17/10/1991,292.464996
18/10/1991,293.109985
21/10/1991,290.859985
22/10/1991,290.785004
23/10/1991,289.345001
24/10/1991,285.649994
25/10/1991,282.940002
28/10/1991,286.375
29/10/1991,290.084991
30/10/1991,294.720001
31/10/1991,292.505005
01/11/1991,290.005005
04/11/1991,286.934998
05/11/1991,289.049988
06/11/1991,289.429993
07/11/1991,292.875
08/11/1991,295.549988
11/11/1991,297.845001
12/11/1991,301.964996
13/11/1991,302.829987
14/11/1991,301.045013
15/11/1991,284.519989
18/11/1991,288.589996
19/11/1991,284.390015
20/11/1991,285.204987
21/11/1991,288.609985
22/11/1991,286.320007
25/11/1991,283.015015
26/11/1991,284.130005
27/11/1991,285.225006
29/11/1991,284.790009
02/12/1991,293.929993
03/12/1991,293.945007
04/12/1991,295.109985
05/12/1991,294.334991
06/12/1991,296.140015
09/12/1991,295.769989
10/12/1991,296.325012
11/12/1991,294.839996
12/12/1991,297.975006
13/12/1991,301.329987
16/12/1991,303.019989
17/12/1991,298.88501
18/12/1991,299.609985
19/12/1991,294.529999
20/12/1991,295.820007
23/12/1991,303.295013
24/12/1991,307.084991
26/12/1991,313.679993
27/12/1991,316.774994
30/12/1991,326.734985
31/12/1991,330.855011
02/01/1992,333.36499
03/01/1992,334.825012
06/01/1992,336.894989
07/01/1992,339.644989
08/01/1992,344.290009
09/01/1992,350.320007
10/01/1992,347.109985
13/01/1992,348.265015
14/01/1992,352.589996
15/01/1992,355.595001
16/01/1992,351.915009
17/01/1992,349.730011
20/01/1992,341.809998
21/01/1992,328.040009
22/01/1992,346.320007
23/01/1992,346.075012
24/01/1992,345.454987
27/01/1992,340.480011
28/01/1992,340.845001
29/01/1992,337.290009
30/01/1992,338.38501
31/01/1992,338.315002
03/02/1992,341.380005
04/02/1992,346.915009
05/02/1992,350.859985
06/02/1992,349.070007
07/02/1992,346.804993
10/02/1992,345.234985
11/02/1992,344.404999
12/02/1992,355.975006
13/02/1992,349.809998
14/02/1992,346.695007
18/02/1992,338.545013
19/02/1992,338.059998
20/02/1992,345.334991
21/02/1992,342.390015
24/02/1992,338.964996
25/02/1992,338.329987
26/02/1992,347.809998
27/02/1992,347.390015
28/02/1992,345.880005
02/03/1992,346.63501
03/03/1992,345.704987
04/03/1992,341.609985
05/03/1992,337.519989
06/03/1992,333
09/03/1992,333.315002
10/03/1992,340.320007
11/03/1992,335.045013
12/03/1992,334.829987
13/03/1992,336.470001
16/03/1992,338.274994
17/03/1992,342.920013
18/03/1992,342.625
19/03/1992,342.549988
20/03/1992,340.86499
23/03/1992,339.035004
24/03/1992,336.934998
25/03/1992,337.654999
26/03/1992,333.295013
27/03/1992,324.220001
30/03/1992,322.350006
31/03/1992,323.049988
01/04/1992,323.915009
02/04/1992,317.665009
03/04/1992,316.38501
06/04/1992,324.549988
07/04/1992,312.954987
08/04/1992,310.850006
09/04/1992,319.535004
10/04/1992,312.984985
13/04/1992,317.149994
14/04/1992,320.549988
15/04/1992,326.070007
16/04/1992,319.234985
20/04/1992,307.875
21/04/1992,305.625
22/04/1992,309.540009
23/04/1992,307.519989
24/04/1992,303.815002
27/04/1992,299.649994
28/04/1992,294.625
29/04/1992,302.975006
30/04/1992,307.859985
01/05/1992,307.475006
04/05/1992,310.714996
05/05/1992,314.769989
06/05/1992,315.105011
07/05/1992,312.725006
08/05/1992,311.265015
11/05/1992,311.899994
12/05/1992,310.040009
13/05/1992,308.75
14/05/1992,304.545013
15/05/1992,303.015015
18/05/1992,304.575012
19/05/1992,306.410004
20/05/1992,309.549988
21/05/1992,307.940002
22/05/1992,308.380005
26/05/1992,305.894989
27/05/1992,308.075012
28/05/1992,311.980011
29/05/1992,315.295013
01/06/1992,318.980011
02/06/1992,317.234985
03/06/1992,317.339996
04/06/1992,315.934998
05/06/1992,313.244995
08/06/1992,310.230011
09/06/1992,304.855011
10/06/1992,302.600006
11/06/1992,302.575012
12/06/1992,304.109985
15/06/1992,303.86499
16/06/1992,299.204987
17/06/1992,293.399994
18/06/1992,291.934998
19/06/1992,296.86499
22/06/1992,295.244995
23/06/1992,297.445007
24/06/1992,295.290009
25/06/1992,291.255005
26/06/1992,290.029999
29/06/1992,300.795013
30/06/1992,301.230011
01/07/1992,306.029999
02/07/1992,300.875
06/07/1992,302.399994
07/07/1992,296.265015
08/07/1992,297.559998
09/07/1992,302.190002
10/07/1992,302.834991
13/07/1992,304.980011
14/07/1992,309.244995
15/07/1992,309.390015
16/07/1992,311.279999
17/07/1992,305.540009
20/07/1992,300.445007
21/07/1992,305.100006
22/07/1992,301.170013
23/07/1992,302.494995
24/07/1992,303.424988
27/07/1992,301.839996
28/07/1992,306.755005
29/07/1992,310.105011
30/07/1992,310.934998
31/07/1992,310.894989
03/08/1992,312.75
04/08/1992,311.075012
05/08/1992,306.584991
06/08/1992,304.559998
07/08/1992,303.315002
10/08/1992,304.230011
11/08/1992,302.51001
12/08/1992,300.954987
13/08/1992,301.274994
14/08/1992,302.230011
17/08/1992,300.38501
18/08/1992,300.440002
19/08/1992,298.315002
20/08/1992,299.424988
21/08/1992,295.690002
24/08/1992,290.714996
25/08/1992,292.084991
26/08/1992,296.204987
27/08/1992,299.459991
28/08/1992,299.13501
31/08/1992,299.26001
01/09/1992,301.970001
02/09/1992,306.565002
03/09/1992,308.170013
04/09/1992,306.394989
08/09/1992,305.769989
09/09/1992,309.98999
10/09/1992,314.815002
11/09/1992,315.190002
14/09/1992,324.630005
15/09/1992,319.88501
16/09/1992,318.445007
17/09/1992,319.234985
18/09/1992,319.910004
21/09/1992,319.255005
22/09/1992,314.274994
23/09/1992,315.815002
24/09/1992,317.535004
25/09/1992,310.225006
28/09/1992,307.869995
29/09/1992,310.649994
30/09/1992,313.184998
01/10/1992,309.035004
02/10/1992,304.390015
05/10/1992,303.684998
06/10/1992,307.959991
07/10/1992,305.380005
08/10/1992,308.350006
09/10/1992,305.630005
12/10/1992,308.105011
13/10/1992,310.130005
14/10/1992,309.584991
15/10/1992,312.13501
16/10/1992,316.38501
19/10/1992,322.785004
20/10/1992,323.380005
21/10/1992,326.070007
22/10/1992,326.095001
23/10/1992,325.440002
26/10/1992,327.170013
27/10/1992,323.924988
28/10/1992,326.674988
29/10/1992,331.089996
30/10/1992,329.154999
02/11/1992,330.329987
03/11/1992,325.964996
04/11/1992,327.76001
05/11/1992,336.48999
06/11/1992,338.144989
09/11/1992,340.584991
10/11/1992,344.390015
11/11/1992,347.855011
12/11/1992,346.799988
13/11/1992,348.48999
16/11/1992,344.630005
17/11/1992,338.230011
18/11/1992,344.309998
19/11/1992,346.755005
20/11/1992,348.804993
23/11/1992,343.440002
24/11/1992,349.975006
25/11/1992,349.660004
27/11/1992,349.315002
30/11/1992,350.959991
01/12/1992,352.670013
02/12/1992,351.570007
03/12/1992,354.790009
04/12/1992,358.399994
07/12/1992,361.834991
08/12/1992,360.575012
09/12/1992,357.815002
10/12/1992,354.554993
11/12/1992,350.894989
14/12/1992,349.404999
15/12/1992,346.945007
16/12/1992,348.950012
17/12/1992,356.845001
18/12/1992,357.894989
21/12/1992,359.334991
22/12/1992,355.640015
23/12/1992,356.494995
24/12/1992,357.559998
28/12/1992,359.065002
29/12/1992,359.809998
30/12/1992,359.934998
31/12/1992,360.184998
04/01/1993,356.369995
05/01/1993,360.234985
06/01/1993,366.970001
07/01/1993,364.015015
08/01/1993,365.540009
11/01/1993,370.804993
12/01/1993,367.904999
13/01/1993,375.850006
14/01/1993,381.339996
15/01/1993,379.234985
18/01/1993,378.755005
19/01/1993,376.019989
20/01/1993,375.730011
21/01/1993,379.339996
22/01/1993,377.820007
25/01/1993,381.054993
26/01/1993,379.375
27/01/1993,372.609985
28/01/1993,370.665009
29/01/1993,370.559998
01/02/1993,375.475006
02/02/1993,377.440002
03/02/1993,376.535004
04/02/1993,374.244995
05/02/1993,369
08/02/1993,365.725006
09/02/1993,362.950012
10/02/1993,367.299988
11/02/1993,366.325012
12/02/1993,361.190002
16/02/1993,346.890015
17/02/1993,345.910004
18/02/1993,348.279999
19/02/1993,347.915009
22/02/1993,340.350006
23/02/1993,341.23999
24/02/1993,350.125
25/02/1993,351.665009
26/02/1993,351.140015
01/03/1993,349.095001
02/03/1993,356.209991
03/03/1993,359.959991
04/03/1993,355.529999
05/03/1993,355.565002
08/03/1993,359.440002
09/03/1993,359.399994
10/03/1993,361.26001
11/03/1993,361.734985
12/03/1993,362.649994
15/03/1993,364.315002
16/03/1993,363.609985
17/03/1993,355.654999
18/03/1993,355.5
19/03/1993,351.554993
22/03/1993,349.415009
23/03/1993,348.13501
24/03/1993,348.505005
25/03/1993,354.375
26/03/1993,352.644989
29/03/1993,351.404999
30/03/1993,357.720001
31/03/1993,359.420013
01/04/1993,354.334991
02/04/1993,341.179993
05/04/1993,344.704987
06/04/1993,340.554993
07/04/1993,345.184998
08/04/1993,341.559998
12/04/1993,349.005005
13/04/1993,345.869995
14/04/1993,346.48999
15/04/1993,343.894989
16/04/1993,340.649994
19/04/1993,337.454987
20/04/1993,339.059998
21/04/1993,340.195007
22/04/1993,338.480011
23/04/1993,333.660004
26/04/1993,327.279999
27/04/1993,334.600006
28/04/1993,339.660004
29/04/1993,338.980011
30/04/1993,339.945007
03/05/1993,344.970001
04/05/1993,353.279999
05/05/1993,355.345001
06/05/1993,351.714996
07/05/1993,353.230011
10/05/1993,354.845001
11/05/1993,353.005005
12/05/1993,350.959991
13/05/1993,347.709991
14/05/1993,349.799988
17/05/1993,352.670013
18/05/1993,356
19/05/1993,364.674988
20/05/1993,370.454987
21/05/1993,366.670013
24/05/1993,367.089996
25/05/1993,366.220001
26/05/1993,374.345001
27/05/1993,372.730011
28/05/1993,368.109985
01/06/1993,372.529999
02/06/1993,372.684998
03/06/1993,372.059998
04/06/1993,368.625
07/06/1993,364.355011
08/06/1993,360.73999
09/06/1993,360.25
10/06/1993,359.549988
11/06/1993,363.075012
14/06/1993,367.144989
15/06/1993,366.975006
16/06/1993,365.015015
17/06/1993,364.01001
18/06/1993,357.959991
21/06/1993,357.86499
22/06/1993,356.200012
23/06/1993,354.934998
24/06/1993,357.825012
25/06/1993,362.225006
28/06/1993,368.450012
29/06/1993,365.959991
30/06/1993,366.125
01/07/1993,363.730011
02/07/1993,364.214996
06/07/1993,360.795013
07/07/1993,357.86499
08/07/1993,360.700012
09/07/1993,362.459991
12/07/1993,362.869995
13/07/1993,361.980011
14/07/1993,363.73999
15/07/1993,360.464996
16/07/1993,351.070007
19/07/1993,349.059998
20/07/1993,355.76001
21/07/1993,352.63501
22/07/1993,348.350006
23/07/1993,353.204987
26/07/1993,356.404999
27/07/1993,352.015015
28/07/1993,356.809998
29/07/1993,357.329987
30/07/1993,352.86499
02/08/1993,355.25
03/08/1993,356.230011
04/08/1993,360.11499
05/08/1993,362.410004
06/08/1993,363.144989
09/08/1993,362.295013
10/08/1993,358.644989
11/08/1993,359.734985
12/08/1993,359.404999
13/08/1993,360.454987
16/08/1993,370.600006
17/08/1993,374.160004
18/08/1993,375.815002
19/08/1993,370.265015
20/08/1993,370.869995
23/08/1993,370.48999
24/08/1993,371
25/08/1993,367.954987
26/08/1993,364.670013
27/08/1993,366.5
30/08/1993,369.304993
31/08/1993,372.649994
01/09/1993,374.160004
02/09/1993,374.565002
03/09/1993,373.704987
07/09/1993,366.679993
08/09/1993,364.845001
09/09/1993,368.299988
10/09/1993,370.63501
13/09/1993,367.589996
14/09/1993,364.195007
15/09/1993,367.320007
16/09/1993,365.73999
17/09/1993,366.184998
20/09/1993,367.454987
21/09/1993,365.644989
22/09/1993,374
23/09/1993,377.065002
24/09/1993,378.040009
27/09/1993,382.505005
28/09/1993,386.019989
29/09/1993,386.890015
30/09/1993,382.714996
01/10/1993,382.809998
04/10/1993,384.295013
05/10/1993,381.274994
06/10/1993,380.420013
07/10/1993,377.994995
08/10/1993,381.315002
11/10/1993,380.654999
12/10/1993,382.565002
13/10/1993,386.299988
14/10/1993,391.984985
15/10/1993,392.450012
18/10/1993,389.850006
19/10/1993,382.730011
20/10/1993,383.929993
21/10/1993,387.355011
22/10/1993,388.190002
25/10/1993,387.404999
26/10/1993,384.600006
27/10/1993,390.25
28/10/1993,389.244995
29/10/1993,390.984985
01/11/1993,395.029999
02/11/1993,395.320007
03/11/1993,387.929993
04/11/1993,377.464996
05/11/1993,383.63501
08/11/1993,384.850006
09/11/1993,385.915009
10/11/1993,392.984985
11/11/1993,394.660004
12/11/1993,395.174988
15/11/1993,391.119995
16/11/1993,393.375
17/11/1993,385.795013
18/11/1993,381.73999
19/11/1993,380.565002
22/11/1993,373.369995
23/11/1993,381.220001
24/11/1993,385.035004
